caller_id,callee_id,call_start,call_duration,call_type,cell_id,location,imei,is_fraud
4704283764939.0,7778057478564.0,2023-04-22 08:51:09,1262.0,video_out,CELL_753,"35.2618,-29.7028",IMEI_757031,False
6252388597987.0,8081424768481.0,2023-12-01 23:40:09,430.0,video_out,CELL_342,"64.9049,44.2481",IMEI_858895,False
7081990644034.0,3991862299909.0,2023-12-27 08:41:46,3436.0,conference,CELL_399,"12.7417,61.0712",IMEI_621091,False
7470492870161.0,7720523144362.0,2023-03-19 04:21:42,1304.0,conference,CELL_827,"21.2341,-64.2543",IMEI_240756,False
9313369009678.0,5574609010742.0,2023-09-03 03:24:24,215.0,voice_in,CELL_364,"-17.4413,35.5983",IMEI_628302,False
3477048533991.0,9588453436801.0,2023-10-21 12:50:01,1913.0,conference,CELL_499,"43.5833,-55.3876",IMEI_481010,False
4567681746263.0,3627954412146.0,2023-03-31 21:11:49,1306.0,video_in,,"-66.2245,53.5904",IMEI_669134,False
7448579601802.0,6358809663250.0,2023-08-04 16:00:01,696.0,voice_out,CELL_289,"-34.2374,152.4831",IMEI_476140,False
4997827679885.0,8855948920543.0,2023-12-17 16:25:09,3274.0,voice_out,CELL_821,"4.3680,155.6585",IMEI_372979,False
9836971013345.0,4750391902173.0,2023-11-16 05:18:42,2604.0,voice_in,CELL_439,"69.9708,-127.8942",IMEI_288139,False
8410385899408.0,3378838446483.0,2023-05-06 21:22:20,2763.0,voice_out,CELL_969,"-49.9310,-102.8240",IMEI_960291,False
6579322759834.0,6903022395418.0,2023-11-25 02:55:05,2644.0,voice_in,CELL_391,"-62.4865,-37.4736",IMEI_627948,False
3585089835178.0,5387672070935.0,2023-11-12 00:47:40,1246.0,video_in,CELL_335,"88.7525,-172.9166",IMEI_842190,False
1938250554728.0,2578789602160.0,2023-08-23 00:57:49,88.0,voice_out,CELL_577,"4.2073,5.9671",IMEI_857636,False
7393283741466.0,7782886746661.0,2023-12-09 10:52:36,1757.0,voice_in,CELL_542,,IMEI_549328,False
3402040416133.0,6719353685358.0,2023-08-01 04:12:23,39.0,,CELL_615,"67.3715,-57.1221",IMEI_492785,False
1755691365968.0,1833417946187.0,2023-06-16 16:24:46,946.0,conference,CELL_808,"61.6047,-131.5704",IMEI_237496,False
3800873547697.0,8640934975710.0,2023-10-13 12:55:26,748.0,video_in,CELL_644,"-70.4893,-56.5828",IMEI_786649,False
1491866592708.0,7962573456822.0,2023-05-16 04:06:02,1946.0,voice_in,CELL_977,"19.8495,101.5847",IMEI_903426,False
2347320381733.0,3701251220405.0,2023-05-09 20:40:24,1498.0,video_in,CELL_914,"81.2761,172.2847",IMEI_997327,False
3568366718113.0,5875748671351.0,2023-09-22 11:49:07,2386.0,conference,CELL_396,,IMEI_986317,False
9730778213305.0,3433095938066.0,2023-08-22 15:56:11,795.0,video_in,CELL_163,"-68.8954,-49.6631",IMEI_788868,False
7049821705707.0,7124995256241.0,2023-01-30 10:17:40,1384.0,voice_in,CELL_994,"-11.1262,-137.9642",IMEI_701715,False
6744083458560.0,1791640266089.0,2023-09-22 17:59:28,1821.0,video_out,CELL_238,"61.3322,-31.6639",IMEI_302357,False
8928098367703.0,7618072456345.0,2023-07-27 08:43:40,2739.0,voice_out,CELL_109,"69.3568,106.9562",IMEI_696697,False
8555134447912.0,3031506566922.0,2023-05-11 23:54:38,2245.0,video_in,CELL_124,"65.2882,3.5333",IMEI_131488,False
1710974050151.0,7275451217922.0,2023-09-06 11:15:13,1405.0,voice_in,CELL_424,"2.4366,-153.5659",IMEI_654525,False
1985839903426.0,4049374088691.0,2023-11-29 18:26:29,1179.0,voice_out,CELL_637,,IMEI_375887,False
1595195809321.0,5243625592639.0,2023-11-26 17:50:46,3106.0,video_out,CELL_630,"-81.1962,135.8006",IMEI_103537,False
6506407352274.0,5276009409829.0,2023-05-17 19:19:22,1525.0,voice_out,CELL_458,"35.4133,123.5120",IMEI_472602,False
4417956083614.0,8244890666752.0,2023-09-28 20:12:53,2362.0,conference,CELL_392,"-57.9170,-60.2878",IMEI_192434,False
2353919781062.0,9549886728722.0,2023-03-23 08:25:30,2307.0,video_out,CELL_153,"-59.4870,35.0433",IMEI_943558,False
7593237387247.0,5196463795369.0,2023-06-18 04:07:47,1486.0,conference,CELL_317,"86.7004,111.7432",IMEI_597557,False
7304542111259.0,8964481180200.0,2023-03-12 07:56:31,3253.0,video_out,CELL_119,"30.7303,-62.2838",IMEI_580179,False
9658764272929.0,7772521438224.0,2023-04-01 18:37:31,112.0,voice_in,CELL_519,"27.5391,-64.9171",IMEI_238575,True
7605246503975.0,7072732242517.0,2023-10-12 00:39:37,847.0,voice_out,CELL_175,"-76.7211,-109.3373",IMEI_649115,False
3157235583076.0,2365494354403.0,2023-06-02 05:45:40,3546.0,video_in,CELL_877,"-65.6903,-61.9093",IMEI_590246,False
6431072141573.0,2583471704160.0,2023-11-03 22:30:41,2368.0,video_in,CELL_497,"-84.0742,178.0777",IMEI_697416,False
2000033489344.0,3235283097170.0,2023-07-29 11:54:12,216.0,conference,CELL_328,"-39.4345,-126.9256",IMEI_753649,False
9114315259023.0,9955430882577.0,2023-12-16 09:19:10,423.0,video_in,CELL_436,"-65.8895,-46.2960",IMEI_735806,False
3937268321438.0,4176349728086.0,2023-01-28 04:57:17,1268.0,video_out,CELL_363,"-19.6042,111.2243",IMEI_389885,False
2345892521555.0,7994469765454.0,2023-10-01 07:40:58,2903.0,,,"37.1152,164.3595",IMEI_871124,False
3314349046965.0,1391692521486.0,2023-08-20 00:11:02,2779.0,video_in,,"-10.7530,23.4945",IMEI_951725,False
6137075318092.0,5791955672898.0,2023-08-09 11:35:38,458.0,voice_in,CELL_519,"36.1248,16.6883",,False
8024642668391.0,2402925893268.0,2023-02-05 02:44:03,1991.0,,CELL_646,"-59.1293,-151.4814",IMEI_639449,False
1619447707559.0,5649088346503.0,2023-07-23 22:39:03,2505.0,conference,CELL_860,"-43.6999,-113.4449",IMEI_453601,False
6793111810530.0,6330539635940.0,2023-08-10 00:39:17,345.0,voice_in,CELL_978,"48.2583,-69.9537",IMEI_688038,False
4897787325458.0,2750216839145.0,2023-08-31 16:16:59,784.0,conference,CELL_449,"82.4869,-119.3684",IMEI_626753,False
8966794716610.0,9875444694630.0,2023-01-01 03:00:12,2345.0,video_in,CELL_398,"62.9805,-57.4583",IMEI_550521,False
2087607242765.0,2585874834405.0,2023-07-11 09:08:38,1453.0,video_in,CELL_170,"-15.5797,116.4130",IMEI_331549,False
4786125195864.0,1050390276117.0,2023-10-14 01:19:15,1067.0,voice_in,CELL_610,"80.9308,71.0824",IMEI_302995,False
3250975728198.0,4210847703503.0,2023-06-29 13:10:08,2813.0,video_in,CELL_888,"-80.6927,-175.4465",IMEI_802306,False
1255288986687.0,4084369958823.0,2023-10-20 23:41:34,1804.0,video_out,CELL_428,"-79.6540,45.1541",IMEI_574578,False
3084379093930.0,2135149954370.0,2023-01-24 10:43:00,215.0,video_out,CELL_536,"45.7435,55.6862",IMEI_201111,False
5278735637656.0,3623961723307.0,2023-10-21 12:52:21,2651.0,video_in,CELL_246,"-77.4127,19.3519",IMEI_847978,False
8658343339519.0,2210278822625.0,2023-11-02 03:08:14,1038.0,voice_out,CELL_544,"-80.4436,89.6381",IMEI_695673,False
9316897035809.0,6889585662106.0,2023-04-24 08:51:09,987.0,video_out,CELL_278,"80.5981,114.5456",IMEI_200364,False
4030550660012.0,1351200527718.0,2023-01-17 07:47:14,736.0,voice_out,CELL_199,"-27.2394,37.8925",IMEI_458192,False
4728650341106.0,9166317939049.0,2023-08-29 19:43:02,3477.0,conference,CELL_931,"67.1185,-174.9925",IMEI_551754,False
5416380762174.0,7486740427656.0,2023-11-23 00:45:19,130.0,video_out,CELL_488,"81.5813,-86.9555",IMEI_699229,False
7716122830117.0,3193083883310.0,2023-11-17 15:32:04,889.0,voice_in,CELL_704,"-69.3169,37.9383",IMEI_606609,True
9410286795591.0,9496540814016.0,2023-10-11 17:30:04,3594.0,video_out,CELL_901,"-66.7608,-85.6977",IMEI_106463,False
6053025102409.0,6654175564247.0,2023-03-12 23:09:34,2958.0,conference,CELL_311,"-31.3090,-62.2654",IMEI_613657,False
1609521336236.0,2096088553627.0,2023-11-22 01:46:33,1755.0,video_out,CELL_365,"44.0499,-153.6123",IMEI_318606,False
1707389636683.0,1882363517401.0,2023-08-29 17:18:29,2401.0,voice_out,CELL_799,"22.2812,-94.5519",IMEI_300259,False
5991795375274.0,3051541992203.0,2023-01-17 05:11:07,1849.0,voice_in,CELL_189,"71.3803,-29.2044",IMEI_797440,False
1338769981148.0,2184361919322.0,2023-04-08 04:32:20,903.0,voice_in,CELL_297,"1.4542,37.7502",IMEI_307739,True
3232096473012.0,1603778523305.0,2023-11-12 00:36:49,3600.0,video_out,,"11.0177,169.8657",IMEI_596551,False
8635236879565.0,9968812713758.0,2023-08-23 20:36:13,1311.0,conference,CELL_904,"-40.1438,-125.6470",IMEI_858663,False
9455928098301.0,9935756174498.0,2023-05-10 08:27:31,3446.0,video_out,CELL_683,"-33.0311,-76.4245",IMEI_531836,False
2181295834083.0,7792945865030.0,2023-10-18 13:58:49,1776.0,voice_out,CELL_130,"32.5341,-11.5656",IMEI_890816,False
5550690248042.0,2082438119372.0,2023-04-29 17:29:07,3284.0,voice_in,CELL_560,"-23.8156,30.7541",IMEI_834087,False
2553091697020.0,3883412655692.0,2023-02-06 13:04:55,2410.0,video_in,CELL_106,"30.0058,154.7197",IMEI_618982,False
5802682015559.0,1500505647929.0,2023-09-25 06:45:08,467.0,conference,CELL_313,"-71.9542,85.9745",IMEI_647966,False
2221736331279.0,3052464078019.0,2023-11-11 02:35:42,1465.0,video_in,CELL_111,"72.2592,19.2406",IMEI_767494,False
5192988751458.0,1496718923962.0,2023-08-04 02:32:30,1769.0,video_in,CELL_150,"10.6969,-170.0225",IMEI_750015,False
2382597279336.0,9083507030043.0,2023-01-10 14:54:02,1599.0,video_in,CELL_957,"-27.1221,50.2888",IMEI_846224,False
9151090160006.0,6410560735849.0,2023-08-15 11:25:01,3218.0,,CELL_795,"-35.2842,-141.5630",IMEI_194774,False
5295565600075.0,3298326943812.0,2023-02-06 12:34:08,3133.0,voice_out,CELL_320,"-79.4567,108.1489",IMEI_875423,False
2845798122677.0,1585777375864.0,2023-10-12 10:53:26,1389.0,conference,CELL_417,"13.2213,-24.4054",IMEI_809585,False
1180509055179.0,4167577214676.0,2023-03-29 17:22:24,1410.0,voice_out,CELL_471,"-60.3731,179.8519",IMEI_509675,False
7891160077480.0,5928659887127.0,2023-11-01 03:44:05,1629.0,video_in,CELL_450,"86.6222,46.0939",IMEI_794657,True
8248593514402.0,9361733387487.0,2023-05-29 20:27:21,2723.0,voice_out,CELL_146,"83.6321,-142.9221",IMEI_655346,False
3786273735880.0,7049914183122.0,2023-05-11 10:27:32,2050.0,conference,CELL_770,"36.2604,127.1364",IMEI_457293,False
2263380318677.0,1995485448236.0,2023-06-16 08:40:33,1524.0,voice_in,CELL_428,"-16.5495,-64.2255",IMEI_886421,False
9679117648832.0,1707976755552.0,2023-02-02 04:09:50,1034.0,voice_in,CELL_240,"12.7884,-66.2826",IMEI_594234,False
6669958047385.0,9325787323467.0,2023-07-24 00:11:28,339.0,video_in,,"88.5797,-44.8928",IMEI_764571,False
6996975265781.0,2783750799903.0,2023-12-20 03:57:43,2030.0,video_out,CELL_605,"-36.6845,54.8003",IMEI_490068,False
6961416211402.0,9288252741546.0,2023-01-03 20:23:24,3562.0,video_out,CELL_644,"60.1050,28.6728",IMEI_639482,False
4070429789094.0,7946224917979.0,2023-10-14 10:50:26,1241.0,voice_out,CELL_832,"25.7558,16.1157",IMEI_510309,False
4796916179997.0,1250079425500.0,2023-05-31 11:30:09,8.0,video_in,CELL_331,"-31.9300,80.0065",IMEI_311401,False
6847821262932.0,8809895211300.0,2023-10-28 11:43:30,2087.0,voice_out,CELL_582,"-26.0410,17.2996",IMEI_893414,False
1961249690478.0,2736566948496.0,2023-07-04 17:25:03,3570.0,voice_out,CELL_658,"-59.5676,83.0530",IMEI_601456,False
8155412712637.0,4814355580414.0,2023-04-11 13:30:01,2776.0,voice_in,CELL_507,"-88.9797,159.2853",IMEI_768241,False
4833304693502.0,7324943576966.0,2023-03-09 17:15:05,1184.0,video_in,CELL_729,"48.3790,-7.0514",,False
8126241990558.0,6813339834596.0,2023-04-21 17:04:23,3200.0,voice_in,CELL_930,"22.8534,-32.6890",IMEI_183680,False
1960806146102.0,6579598765438.0,2023-01-19 23:20:30,1058.0,video_in,CELL_889,"-79.8208,-117.3532",IMEI_780692,False
8415549333650.0,7211339422523.0,2023-10-13 20:04:34,884.0,conference,CELL_252,"-68.3264,-8.8709",IMEI_217254,False
9696374713007.0,6322573600614.0,2023-10-18 03:43:03,2161.0,,CELL_323,"59.5434,19.2757",IMEI_909618,False
1155296137435.0,8803660783153.0,2023-12-13 20:26:50,3216.0,conference,CELL_436,"-15.5418,-135.5515",IMEI_875452,False
9291265135952.0,4551026156326.0,2023-04-05 01:59:42,502.0,video_out,CELL_559,"57.1616,3.5784",IMEI_592257,False
1417672613020.0,5361596518923.0,2023-04-04 23:00:57,1801.0,conference,CELL_560,"-52.8380,-138.6627",IMEI_808180,False
1088820754647.0,5509373447028.0,2023-03-26 18:44:51,2619.0,voice_in,CELL_354,"9.0475,-75.3945",IMEI_803122,False
3300383635706.0,9526630801381.0,2023-08-16 17:05:08,1044.0,video_in,CELL_902,"-58.2589,-43.9385",IMEI_171781,False
9151214244647.0,7569617153469.0,2023-08-06 08:52:50,515.0,video_out,CELL_941,"-51.1155,15.5535",IMEI_331654,False
4111753211444.0,5406829578128.0,2023-03-26 05:36:10,1024.0,voice_in,CELL_874,"73.3884,-91.1060",IMEI_164534,False
2142859184076.0,4987057892305.0,2023-06-26 22:46:15,1549.0,,CELL_719,"-53.0702,-74.0708",IMEI_449512,False
2195413802539.0,2503372311506.0,2023-09-20 03:36:23,2685.0,video_in,CELL_631,"9.3743,135.5273",IMEI_537056,False
3920201224623.0,7086870083110.0,2023-04-10 23:11:00,901.0,conference,CELL_329,,IMEI_270245,False
5937623344331.0,5781702995001.0,2023-08-06 02:55:55,2709.0,conference,CELL_526,"-12.0254,62.0693",IMEI_274413,False
2501642268212.0,2506600718755.0,2023-06-15 07:50:48,1124.0,voice_out,CELL_413,"25.1646,-84.1376",IMEI_178826,False
5091236733834.0,3216701524671.0,2023-01-02 14:29:30,88.0,video_in,CELL_715,"-31.8185,-170.3556",,False
1674413901388.0,2868248894323.0,2023-09-02 06:06:37,19.0,voice_out,CELL_116,"-76.6540,-103.1582",IMEI_663018,False
6974242688051.0,1922054453504.0,2023-05-27 00:39:22,2537.0,voice_in,CELL_966,,IMEI_491714,False
3046808169848.0,6540365971831.0,2023-12-13 04:14:26,308.0,video_in,CELL_809,"13.9214,-140.3232",IMEI_736019,False
9325409471817.0,9867042774069.0,2023-03-11 20:27:24,666.0,,CELL_231,"6.1422,56.2377",IMEI_572098,True
4362565332144.0,7519937318159.0,2023-01-14 13:35:31,1670.0,voice_in,CELL_340,"0.1984,-74.1803",IMEI_629781,False
1739617789577.0,8392346584090.0,2023-08-13 06:48:19,1073.0,voice_out,CELL_257,"34.9028,-53.3122",IMEI_665147,False
1971447960121.0,2232793295811.0,2023-06-08 07:29:09,349.0,conference,CELL_754,"87.6127,-26.4620",IMEI_338736,False
3634875332515.0,3374953892238.0,2023-11-03 03:13:40,2896.0,conference,CELL_112,"0.9652,129.0144",IMEI_107918,False
8345466440646.0,4786562481464.0,2023-10-26 22:55:34,1690.0,voice_out,CELL_223,"-15.5884,73.2433",IMEI_607696,False
9520357459401.0,8146750485983.0,2023-09-05 19:12:57,844.0,voice_in,CELL_853,,IMEI_271476,False
5314906520972.0,8821404168923.0,2023-08-15 17:51:56,2091.0,voice_out,CELL_634,"-76.5217,-124.4719",IMEI_620308,False
7116431571338.0,6812853327182.0,2023-01-13 04:35:09,344.0,conference,CELL_925,"28.3660,-150.4432",IMEI_760506,False
6667559243963.0,2561754826715.0,2023-12-11 14:45:16,3219.0,,CELL_602,"-11.5745,147.5708",IMEI_296479,False
2637964818314.0,8844682415054.0,2023-09-19 12:53:16,738.0,voice_in,CELL_905,"6.7588,75.5605",IMEI_501215,True
3948418334467.0,7548798170318.0,2023-11-09 09:25:00,1053.0,video_out,CELL_177,"-0.0897,113.4050",IMEI_933969,False
1280313447287.0,8981061175981.0,2023-02-19 07:00:28,2625.0,voice_in,CELL_938,"56.1486,-158.1472",IMEI_183658,False
6544817083918.0,8940152098530.0,2023-05-04 13:31:34,2069.0,video_in,CELL_162,,IMEI_324440,False
1972196720245.0,2209080138794.0,2023-06-20 05:38:27,2124.0,voice_out,CELL_367,"85.4694,-29.0789",IMEI_583119,False
2814984736886.0,3708292287798.0,2023-02-04 17:40:40,1275.0,voice_out,CELL_669,"-60.4316,-145.0089",IMEI_301022,False
2112361602718.0,6237901650667.0,2023-10-07 06:07:28,2850.0,video_out,CELL_216,"63.5545,52.1098",IMEI_725975,False
7503205530657.0,9240163856735.0,2023-10-17 08:26:55,3484.0,video_in,CELL_688,"-16.4753,98.9572",IMEI_868043,False
9264080682345.0,5764763200264.0,2023-03-07 21:50:36,164.0,video_out,CELL_589,"-75.3871,-24.4812",,False
9889322294767.0,8293173072475.0,2023-12-13 00:07:56,885.0,voice_out,,"16.2951,-68.0480",IMEI_998063,False
7007960300633.0,4649723869604.0,2023-01-03 01:09:53,2621.0,voice_in,CELL_539,"-84.9163,91.0318",,False
5827807277426.0,2253010399554.0,2023-11-11 18:01:56,2185.0,video_in,CELL_124,"-76.8874,-74.1664",IMEI_100565,False
8305167028022.0,8854856654027.0,2023-11-30 15:05:08,270.0,video_out,CELL_956,"51.5560,-171.1919",IMEI_139736,False
9775407668278.0,7065865664378.0,2023-12-22 07:33:31,1917.0,voice_out,CELL_622,"-42.8097,167.7764",IMEI_555778,False
7040998041798.0,4426832006559.0,2023-09-09 07:54:58,1372.0,voice_out,CELL_419,"21.0641,-117.5265",IMEI_789916,False
7886411865594.0,8400579814283.0,2023-03-10 09:46:25,401.0,video_in,,"-83.2831,-70.5044",IMEI_344962,False
5720458324330.0,3634254516522.0,2023-03-29 19:58:25,1467.0,voice_in,,"85.1498,-52.6718",IMEI_380612,False
2052744461976.0,2978383859202.0,2023-05-31 23:54:17,1912.0,video_in,CELL_582,"36.9288,-36.3232",,False
3889181259829.0,6006090061187.0,2023-09-20 15:53:47,2361.0,video_in,,"70.4994,-22.1567",IMEI_981110,False
6611919026210.0,8147481833115.0,2023-10-25 23:26:01,698.0,voice_out,CELL_865,,IMEI_488028,False
1158326916358.0,5523340981258.0,2023-11-14 22:51:50,1574.0,,CELL_871,"-83.0660,20.1983",IMEI_170637,False
7429932451442.0,6228564597670.0,2023-10-17 22:25:45,2556.0,voice_out,CELL_701,"-80.2563,147.6569",IMEI_423694,False
2948809743424.0,3669923802632.0,2023-09-17 02:32:04,1826.0,conference,CELL_666,"-68.5211,74.9767",IMEI_818835,False
6472061631616.0,3248705550574.0,2023-09-22 23:43:23,3432.0,voice_out,CELL_603,"-11.0868,-163.8482",IMEI_439483,False
7131575375944.0,3602030299137.0,2023-06-26 20:08:48,1802.0,voice_out,CELL_964,"85.2362,-169.1962",IMEI_797906,False
4030642477889.0,7020887293372.0,2023-11-15 22:09:57,55.0,voice_in,CELL_881,"68.9663,160.5155",IMEI_209536,False
4557171480027.0,2620912463119.0,2023-08-17 16:16:47,146.0,video_out,CELL_505,"-80.7527,-138.2115",IMEI_765423,False
8028331420955.0,5890321176763.0,2023-10-29 11:54:00,947.0,voice_in,CELL_540,"-78.5608,-137.8700",IMEI_889725,False
6743393289704.0,4682140112409.0,2023-11-19 11:08:38,3379.0,voice_out,CELL_699,"22.3023,-128.2576",IMEI_851785,True
9126236076176.0,4455499302963.0,2023-07-17 20:32:55,2827.0,video_out,CELL_996,"-56.9980,-55.4139",,False
1941442893307.0,3588493518806.0,2023-06-09 17:37:09,3312.0,conference,CELL_542,"-40.2025,-63.7756",IMEI_993001,False
3893199773637.0,6728798786205.0,2023-11-13 23:15:16,1783.0,conference,CELL_990,"-70.4080,95.6744",IMEI_939805,False
3198719886095.0,6973089463096.0,2023-08-28 13:28:24,2662.0,video_in,CELL_874,"-71.1025,179.7025",IMEI_218385,False
2311600129338.0,6141831075335.0,2023-10-29 22:16:16,3293.0,voice_out,CELL_424,"50.5329,-46.5683",IMEI_579207,False
5825688979167.0,6951084122825.0,2023-05-16 11:54:46,2727.0,conference,CELL_288,"9.9136,61.7276",IMEI_602371,False
6020916595841.0,3691454279757.0,2023-09-15 09:28:49,467.0,voice_out,CELL_311,"-85.3601,19.6700",IMEI_919585,False
6883662886400.0,5580779494481.0,2023-01-24 08:22:59,40.0,voice_out,CELL_279,"41.8843,-3.6874",IMEI_222282,False
2396912526700.0,3365763541097.0,2023-08-14 01:02:58,2814.0,voice_in,CELL_997,"8.3713,151.8038",IMEI_652121,False
6897838010983.0,8243960250471.0,2023-09-23 21:15:06,2312.0,video_in,CELL_274,"62.3810,33.5435",IMEI_429394,False
2928273262557.0,6494425257031.0,2023-03-08 14:46:56,320.0,voice_in,CELL_569,"-14.3856,52.0588",IMEI_927339,False
4016350986239.0,4451595016834.0,2023-04-08 20:52:55,3311.0,video_out,CELL_761,"23.6327,140.0318",IMEI_822943,False
5551659034042.0,7356925755529.0,2023-09-01 23:22:19,1849.0,voice_in,CELL_136,"13.5284,41.7667",IMEI_108553,False
8446027317915.0,1452666213760.0,2023-02-20 21:59:58,1605.0,video_out,CELL_128,"46.6919,12.4142",IMEI_743420,False
8940367244061.0,3035026789630.0,2023-07-24 20:33:44,562.0,video_out,,"29.5915,33.9926",IMEI_714331,True
4442130497762.0,5554153163339.0,2023-12-14 03:16:19,2040.0,video_out,CELL_841,"-69.7394,136.6956",IMEI_490021,False
2546253479258.0,2047857593673.0,2023-08-17 10:04:49,3203.0,video_in,,"-26.4563,135.8243",,False
3532825293963.0,3076665278324.0,2023-03-25 03:23:32,3114.0,video_out,CELL_758,"-27.3998,-157.7986",,False
6334155776488.0,3801521778063.0,2023-05-31 21:23:28,2111.0,conference,CELL_215,"-73.9344,-54.5727",IMEI_423678,False
7653801164891.0,4917442851768.0,2023-03-17 21:20:47,2597.0,video_in,CELL_277,"-84.5509,-108.0742",IMEI_938922,False
1360026479129.0,2761263790119.0,2023-05-03 20:19:41,2568.0,voice_out,CELL_301,"-40.8740,3.8214",IMEI_745142,False
2409780097307.0,9622628835814.0,2023-06-25 14:54:05,1017.0,conference,CELL_591,"64.4501,-50.5291",,True
9939566058946.0,7345829191544.0,2023-08-01 09:12:21,2847.0,video_in,CELL_524,"-51.6079,-85.3145",IMEI_139469,False
7815834009787.0,2145462544085.0,2023-08-20 03:53:40,3365.0,voice_out,CELL_549,"54.5875,-85.6158",IMEI_919753,True
7549694919293.0,6614907227812.0,2023-11-08 01:46:54,1032.0,video_in,CELL_417,"48.5881,-2.8344",IMEI_429853,False
6043631658224.0,3099115983084.0,2023-09-15 17:16:35,2109.0,video_in,CELL_802,"-37.4347,30.6892",IMEI_439312,False
5526077911512.0,9879845061609.0,2023-05-29 22:46:49,51.0,conference,CELL_837,"-52.5638,-34.2845",IMEI_982904,False
5316104157808.0,8734077939693.0,2023-08-17 11:46:18,2614.0,video_out,CELL_530,"-39.0497,48.2988",IMEI_133542,False
8699350899629.0,4622503524528.0,2023-10-24 18:51:23,3476.0,voice_in,CELL_911,"-74.4580,-67.2613",IMEI_720154,False
6776737684693.0,8803836536319.0,2023-06-03 16:03:19,1971.0,video_out,CELL_218,"-74.2399,22.3665",IMEI_128512,False
3495295013148.0,1678778345675.0,2023-07-10 23:10:26,2351.0,voice_out,CELL_241,"-21.8899,15.3208",IMEI_207447,False
8955465901882.0,3832976670963.0,2023-10-25 12:28:35,1907.0,conference,CELL_441,"-21.0284,123.9047",IMEI_501341,False
1237358345268.0,9207568621019.0,2023-10-01 04:47:24,1763.0,voice_out,CELL_921,"-62.2444,-54.3796",IMEI_801513,False
8754283679238.0,1432030782410.0,2023-02-15 23:23:35,2258.0,conference,CELL_498,"-1.4750,-47.8598",IMEI_137063,False
7134844689273.0,3503655269055.0,2023-09-27 05:21:21,2393.0,video_in,CELL_154,"48.8288,-52.3379",IMEI_229396,False
8378378223741.0,6074390349339.0,2023-05-15 01:25:58,1472.0,voice_in,CELL_770,"70.7550,11.6350",IMEI_439152,False
6602397643418.0,6846910346698.0,2023-10-14 09:38:12,2927.0,video_out,CELL_230,"-19.9922,-42.5993",IMEI_490951,True
2805427998375.0,9554026948250.0,2023-12-25 09:10:09,1003.0,video_in,CELL_531,"-27.3721,-140.0846",IMEI_947113,False
3711886052105.0,7110448700672.0,2023-10-03 19:57:38,1572.0,voice_out,CELL_284,"75.3891,102.8755",IMEI_651583,False
3101671901847.0,6277231078444.0,2023-01-27 12:49:24,750.0,voice_out,CELL_961,"62.3779,-110.3030",IMEI_895026,False
9650856612343.0,4737086261671.0,2023-11-16 02:20:47,3434.0,voice_in,CELL_290,"58.2351,162.4161",IMEI_841828,False
9325640999170.0,4837378046043.0,2023-09-06 17:07:31,1724.0,voice_out,CELL_362,"-5.9639,152.4381",IMEI_214937,False
7714579673308.0,6024492016632.0,2023-01-24 10:47:01,1120.0,voice_in,CELL_372,"61.9008,-105.8604",IMEI_542525,False
8160807290665.0,1743736025003.0,2023-09-19 22:02:21,1254.0,,CELL_400,"39.4161,-154.1884",IMEI_599197,False
4326973916435.0,1377935140017.0,2023-02-07 05:43:18,74.0,voice_out,CELL_314,"-86.6566,21.6819",IMEI_665363,False
2398379639983.0,2124759272000.0,2023-06-27 04:57:17,2366.0,video_in,,"27.7807,-0.6423",IMEI_626737,False
7246958780252.0,5676827855533.0,2023-10-20 17:44:03,1885.0,video_out,CELL_420,"66.4445,-28.1917",IMEI_869611,False
3903215303923.0,9700831251152.0,2023-06-14 13:38:42,838.0,voice_in,CELL_871,"-82.6742,176.1749",IMEI_627250,False
3728985209970.0,3353812043670.0,2023-03-14 05:47:44,2689.0,voice_in,CELL_336,"26.0576,125.0456",IMEI_913475,False
1660301539325.0,7765013089475.0,2023-04-29 20:52:06,2165.0,conference,CELL_919,"53.9609,145.7527",IMEI_584451,False
2829567317726.0,1187698646097.0,2023-11-02 00:16:32,1254.0,video_out,CELL_158,"-13.1298,142.8493",IMEI_838164,False
4387432725254.0,1700891902955.0,2023-06-14 17:58:35,2999.0,voice_in,CELL_971,"-24.5952,-52.1098",IMEI_138472,False
5924629278940.0,1568506596915.0,2023-07-07 02:59:55,2512.0,voice_in,CELL_440,"60.8944,-147.8913",IMEI_877140,False
3720753289581.0,9897010927643.0,2023-03-02 22:01:32,1134.0,video_in,CELL_158,"-45.8966,-45.8512",IMEI_566845,True
3028057150116.0,3739282844665.0,2023-05-26 06:08:12,2734.0,voice_out,CELL_991,,IMEI_232306,False
1363463164617.0,1866215846254.0,2023-01-23 14:45:04,915.0,voice_in,CELL_476,,IMEI_889107,False
2506848351701.0,7537644947504.0,2023-09-10 02:52:04,3147.0,video_in,,"-68.3078,-36.8405",IMEI_744366,False
1111538216076.0,1069637122914.0,2023-08-14 14:12:33,975.0,video_out,CELL_282,"-77.9675,114.3011",IMEI_245961,False
2415575473099.0,3486424322865.0,2023-11-29 11:53:58,1089.0,video_out,CELL_261,"65.9285,-118.5387",IMEI_887216,False
2440061629916.0,3638837446197.0,2023-06-12 16:17:34,2612.0,conference,CELL_360,"-31.7593,142.9041",IMEI_108993,False
5254770676120.0,6855067721767.0,2023-11-11 11:32:40,654.0,video_in,CELL_757,"-86.8333,-104.8223",IMEI_634082,False
