caller_id,callee_id,call_start,call_duration,call_type,cell_id,location,imei,is_fraud
9321320927192,2333831838730,2023-04-16 05:45:32,2763,video_out,CELL_969,"-78.8648,-13.4265",IMEI_952420,True
2368650035966,4758453538527,2023-02-02 17:36:41,574,video_out,CELL_609,"-81.2319,132.5393",IMEI_135119,False
9245837074640,2809191354676,2023-03-10 21:48:01,43,video_in,CELL_918,"-45.6812,-146.6842",IMEI_844704,False
7758334713556,7551855467378,2023-05-13 16:54:02,1626,video_out,CELL_448,"-87.0157,179.6586",IMEI_205625,False
1310707077952,1342629373786,2023-11-02 13:25:02,2910,video_in,CELL_403,"20.9010,17.3842",IMEI_106213,False
8880061172042,6386921393460,2023-02-23 15:14:18,1427,voice_out,CELL_961,"45.2996,152.0617",IMEI_235728,False
9919199569152,4798154531168,2023-11-25 21:28:25,1817,voice_out,CELL_628,"-77.1018,47.3041",IMEI_889544,False
9625818303773,2557269847315,2023-04-04 07:10:37,3072,video_out,CELL_204,"71.7517,-12.6235",IMEI_256928,False
1081076050564,2801173052081,2023-07-24 10:04:35,2639,video_in,CELL_950,"-52.6703,142.9646",IMEI_889814,False
3316983190165,5034177193711,2023-02-26 09:03:32,1660,video_out,CELL_379,,IMEI_306915,False
8270685953567,3864721659020,2023-04-23 14:05:54,403,video_in,,"-81.1967,79.5976",IMEI_704911,False
8185551772768,2347547960862,2023-07-24 23:23:26,1622,voice_out,CELL_799,"9.3761,123.4734",IMEI_459487,False
2944021956072,2070354117287,2023-12-23 21:53:07,254,video_in,CELL_368,"-30.2473,141.9637",IMEI_693647,False
4962898168355,7379468170332,2023-03-28 12:29:59,3147,video_in,CELL_223,"-75.7877,-60.0927",IMEI_690120,False
1556557167863,9634635358045,2023-02-07 22:42:21,1336,voice_in,CELL_778,"12.0558,-36.1581",IMEI_699272,False
2498860966875,5067674899467,2023-04-05 18:21:11,1867,video_out,CELL_739,"-72.1955,52.9703",IMEI_525724,False
2177942818793,6286233091706,2023-08-17 05:41:57,3069,voice_out,CELL_227,"-88.5194,166.3537",IMEI_719069,False
5217230255100,6448629180998,2023-06-30 03:56:31,688,voice_out,CELL_631,"65.2577,-123.2262",IMEI_581019,False
8622751996396,4869812512821,2023-03-06 04:37:17,633,conference,CELL_931,"-41.7239,106.1719",IMEI_454634,False
6950802235567,4872786829955,2023-11-05 20:20:57,1991,,CELL_896,"-71.8505,-123.3446",IMEI_858247,False
9524519711378,7861354625920,2023-12-17 00:41:03,2654,voice_out,CELL_698,"-29.6294,-4.2762",IMEI_302020,False
7298319694341,2285422148794,2023-08-28 18:22:05,385,voice_in,CELL_825,"-63.2416,158.5649",IMEI_158755,False
3285998661353,9474300688635,2023-04-13 16:46:48,2820,voice_out,CELL_550,"-68.3569,120.1907",IMEI_306183,False
9265008909544,5903983232269,2023-11-04 06:31:16,2374,conference,CELL_602,"9.1594,178.8856",IMEI_464940,False
9482360539842,4132049913207,2023-11-16 11:37:53,2663,conference,CELL_578,"70.3735,14.6714",IMEI_792567,False
3907512118585,1857284310782,2023-02-18 09:07:02,3033,voice_in,CELL_578,"69.9915,-163.4122",IMEI_876211,False
5502979016968,8562949777487,2023-06-19 12:48:29,2024,video_in,CELL_563,"19.0388,150.5927",IMEI_335976,False
3020969577815,6320881337298,2023-06-11 22:58:23,1497,conference,CELL_283,"27.8453,18.8076",IMEI_336149,False
1572068782977,9267020139943,2023-01-21 03:31:45,173,video_out,CELL_495,"51.6555,35.0904",IMEI_596405,False
2455424989493,2222184458337,2023-03-13 10:55:49,1912,voice_in,CELL_648,"-35.9062,-130.4626",IMEI_262386,False
5216026660977,3552398390170,2023-03-04 01:33:19,2660,video_in,CELL_526,"-23.5611,112.2139",IMEI_785244,False
3511573483958,8455020032397,2023-06-13 21:11:01,2344,conference,CELL_407,"13.9272,140.7581",IMEI_917582,False
3661592996973,8466994792899,2023-07-04 01:11:08,1977,video_in,CELL_676,"-23.4881,2.7021",IMEI_838421,False
8465748193050,3999712541772,2023-12-01 11:46:00,2921,conference,CELL_956,"-40.5556,152.9551",IMEI_229392,False
5247869821291,4976273593041,2023-07-09 15:22:11,3023,voice_in,CELL_598,"-15.1933,-46.5737",IMEI_564603,False
6239509120169,5091346966631,2023-04-15 04:14:47,2576,video_in,CELL_458,"-1.8598,-0.2584",IMEI_370385,False
6833084936946,8009269644376,2023-08-22 16:50:39,1191,video_out,CELL_378,"61.8922,38.9606",IMEI_960305,False
2292086254076,4528277230434,2023-05-22 18:40:24,2618,voice_in,CELL_404,"-31.8005,10.5583",IMEI_738603,False
7701576560106,3983326721680,2023-02-07 11:52:29,2094,voice_in,CELL_449,"29.5556,-2.6280",IMEI_502893,False
7036179125266,7809217578222,2023-09-15 18:16:16,3039,video_in,CELL_985,"89.3662,-177.5228",IMEI_404102,False
7670868506259,2175072950291,2023-08-10 23:43:06,1445,voice_in,CELL_501,"-80.9712,127.5178",IMEI_704400,False
4681107721506,3825074380460,2023-06-05 08:32:22,3151,video_in,CELL_686,"14.7326,97.4722",IMEI_801509,False
4953014071030,9554854123867,2023-09-22 16:09:45,598,video_in,CELL_783,"17.4837,-93.8351",IMEI_644459,False
5418011767469,9998991956062,2023-04-19 23:12:00,163,voice_in,CELL_193,"68.3377,-86.7594",IMEI_668067,False
8347600511015,4421404303761,2023-01-15 08:52:58,1565,voice_out,CELL_585,"-8.3075,122.4036",IMEI_534807,False
5288800090699,9409783575454,2023-02-28 04:29:12,2293,,CELL_270,"-8.4036,154.4945",IMEI_457157,False
3170321029879,7806753429934,2023-04-10 04:55:00,3256,voice_out,CELL_199,"74.6934,117.2727",IMEI_139028,False
9765229318759,5058532826548,2023-09-12 11:23:29,458,,CELL_420,"-58.1735,158.7116",IMEI_118265,False
4573017632519,3189173151392,2023-03-28 20:10:45,1534,video_out,CELL_933,"-55.2382,12.7777",IMEI_695174,False
7520721054389,4182929409374,2023-06-17 05:45:07,2304,,CELL_348,"-25.1032,174.8923",IMEI_335928,False
2679892968934,5273206772228,2023-10-17 17:02:48,141,video_in,,"57.9098,152.0544",IMEI_907607,False
5448952551282,5148014370410,2023-06-17 18:24:30,3278,video_in,CELL_450,"-55.2337,-156.9718",IMEI_218931,False
1787935277923,3611264748050,2023-05-17 18:57:14,1711,video_in,CELL_896,"-67.3335,164.4394",IMEI_368657,False
2328916810419,7170310217203,2023-12-15 19:31:18,1774,video_in,CELL_355,,IMEI_687598,False
1129632253950,9688035609651,2023-07-09 13:12:52,2808,voice_out,CELL_265,"77.0218,15.5901",IMEI_241677,False
2245080267434,9000884074200,2023-01-01 06:46:59,3457,video_in,CELL_836,"75.2874,174.5743",IMEI_478929,False
6687816745757,4804713851845,2023-11-10 10:15:22,2086,conference,CELL_975,"-63.9603,-66.0168",IMEI_961469,False
3386997042611,4891061064594,2023-12-27 19:38:22,898,video_out,CELL_642,"-65.4901,163.2466",IMEI_987005,False
9740770898163,8172300490755,2023-11-12 16:28:53,1955,video_out,CELL_809,"9.1788,-159.6178",IMEI_827327,False
6769590864459,1086099267264,2023-01-12 07:14:36,39,video_in,CELL_949,"26.2085,-6.1764",,False
2163847333509,5390921594269,2023-05-05 22:42:55,3349,conference,CELL_600,"-16.4185,-125.1280",,True
9380449384578,2796919123242,2023-02-16 13:27:03,338,voice_in,CELL_532,"-22.0300,-155.6759",IMEI_142979,False
1261723863358,5401939615047,2023-05-30 03:29:03,2558,video_out,,"-56.2211,22.6430",IMEI_254526,False
5541257350393,9783184904524,2023-10-05 17:13:00,354,video_out,CELL_520,"8.8757,141.6009",IMEI_934066,False
3626454835731,2872298732007,2023-07-23 08:11:58,315,video_in,CELL_803,"84.5911,64.8131",IMEI_708393,True
9552198428381,8554164937572,2023-01-20 01:40:34,935,video_in,,"12.0752,24.5776",IMEI_277610,False
6423156369649,2804905327428,2023-01-24 01:08:57,795,voice_out,CELL_833,"0.9648,57.7028",IMEI_433478,False
5311527733268,6407433158214,2023-08-14 22:25:11,1977,conference,CELL_275,"16.1924,-25.6289",IMEI_251995,False
4936228640521,7945752270620,2023-08-17 21:04:25,2010,video_out,CELL_108,"18.4853,153.9575",IMEI_491633,False
5813420714224,2637143414574,2023-09-12 01:56:32,2651,conference,CELL_718,"-5.1988,-99.9314",IMEI_536320,False
5509482637175,5136447006188,2023-04-28 01:08:11,869,voice_in,CELL_290,"68.6393,144.7084",IMEI_148571,True
7057380617711,1075029733785,2023-12-03 01:07:29,620,voice_in,CELL_836,"29.8988,107.2083",IMEI_632645,False
7263721186919,4196267278040,2023-06-29 05:33:40,2203,conference,CELL_468,"-19.9151,-36.4035",IMEI_989444,False
5461357955105,3450836131476,2023-04-13 05:15:02,574,voice_in,CELL_743,"-79.4412,18.3556",IMEI_102972,False
5838388811097,4359833655737,2023-01-31 20:32:25,1158,video_out,CELL_613,"9.0570,-151.8022",IMEI_113267,False
3818993311495,8181789859389,2023-01-31 05:44:57,1926,video_in,CELL_732,"82.9789,-82.9445",IMEI_674990,False
4334945015141,7595905678744,2023-03-27 05:52:01,3535,voice_out,CELL_520,"29.5610,-144.1434",IMEI_556717,False
6423789340273,3676276389701,2023-03-13 09:10:42,3313,voice_out,CELL_315,"80.0260,44.6654",IMEI_681054,False
2796355639864,9492743112469,2023-08-04 09:18:19,2926,conference,CELL_800,"-83.5759,-47.1543",IMEI_541574,False
4508758325863,4625674167229,2023-08-16 14:32:58,328,video_out,CELL_176,"62.8590,-161.2288",IMEI_353041,False
9084619902219,3481505314049,2023-08-16 17:46:14,1199,video_in,CELL_680,"18.5146,-109.1467",IMEI_344060,False
3000726872410,6785402938747,2023-06-20 02:50:42,2112,voice_in,CELL_764,"-25.6410,-27.1083",IMEI_420707,False
3141112220500,7054082230232,2023-09-28 12:42:30,2976,voice_in,CELL_148,"-78.6299,-143.0362",IMEI_442022,False
7495179775007,7488264770688,2023-12-06 22:23:59,120,voice_out,CELL_788,"-77.8263,-21.5289",IMEI_165884,False
6513702177255,1472832797499,2023-07-21 20:28:59,3089,voice_out,CELL_435,"29.6220,28.9663",IMEI_170560,False
1234483608768,8030791905242,2023-05-13 01:03:25,292,video_out,CELL_441,"52.0992,2.6496",IMEI_725111,False
9174798446041,7373482797119,2023-02-04 19:36:34,3257,voice_in,CELL_129,"45.8391,-82.0967",IMEI_821487,False
2087853942322,8736184216755,2023-12-14 19:54:46,2066,video_in,CELL_586,"36.3953,-86.6390",IMEI_887433,False
4619604293245,6918796858998,2023-09-12 21:14:17,1516,video_out,CELL_846,"-81.9412,-83.7286",IMEI_133007,True
8396513173219,3141757510528,2023-11-19 16:25:58,3182,voice_out,CELL_675,"56.9048,-90.2416",IMEI_520007,False
5423873691592,6729955156404,2023-12-30 21:36:13,371,video_out,,"-38.1952,-43.4089",IMEI_835919,False
4950430870816,7323034060470,2023-01-10 23:26:37,3207,conference,CELL_457,"-72.7469,-58.5443",IMEI_555964,False
4248557738990,8195413497822,2023-03-03 13:14:37,2943,,CELL_674,"-64.4888,38.8484",IMEI_592800,False
9808534031052,6095158782527,2023-05-09 02:43:37,959,video_out,CELL_140,"-68.2397,112.6464",,False
9647394580504,8066161703199,2023-07-05 22:35:41,203,voice_in,CELL_556,"-15.7626,-174.1405",IMEI_572776,False
6195058347586,1188778014682,2023-11-09 01:25:31,1325,video_out,CELL_480,"79.7320,61.0357",IMEI_527851,False
2293477960073,5445523633072,2023-07-05 04:46:00,2443,video_in,CELL_668,"-27.7364,-33.4620",IMEI_883584,False
8322867044720,2200970222015,2023-07-12 23:17:41,594,video_out,CELL_580,,IMEI_923552,False
7496423214251,6377239498151,2023-04-12 17:52:33,3250,video_in,CELL_751,"-73.8570,141.8892",IMEI_577823,False
6567189955563,3029436659534,2023-06-20 15:22:58,1237,conference,CELL_108,"16.5189,128.7997",IMEI_643849,False
5486648255842,4165420882765,2023-04-29 20:18:43,2505,,CELL_958,"-70.1338,42.0839",IMEI_822100,False
8801691748755,7515876150805,2023-03-18 15:55:30,3416,voice_out,CELL_444,"-14.4274,93.5235",IMEI_212903,False
8512317256074,2198051162957,2023-01-13 01:02:45,2554,conference,CELL_258,"59.4998,-14.5611",IMEI_435238,False
3009031868847,1662331407476,2023-10-18 18:26:01,2326,voice_out,CELL_185,"-54.6453,-114.9932",IMEI_760519,False
9411435534608,8179301210600,2023-05-06 18:04:26,57,video_in,,"53.5904,82.5776",IMEI_685173,False
2153849208975,9792853022468,2023-05-30 08:13:36,1514,video_in,CELL_359,"-63.1609,102.5010",IMEI_842925,False
2496217341122,2446451057963,2023-04-27 06:24:58,2624,video_out,CELL_242,"17.8775,147.8178",,False
3090451809826,1377841207289,2023-04-07 13:41:42,3161,voice_out,CELL_907,"-36.6187,121.9023",IMEI_140091,False
4219304966085,3728726375753,2023-04-30 07:09:04,432,conference,CELL_222,"21.2377,-118.3350",IMEI_321777,False
3244214609165,3929442450898,2023-02-28 13:53:02,1691,video_in,CELL_781,"-71.4478,136.6702",IMEI_795689,False
2555471568407,8676509833009,2023-08-22 15:59:22,781,conference,CELL_826,"-45.0702,-156.2918",IMEI_591577,False
2436742161712,1531883782852,2023-02-14 07:08:17,2132,voice_out,CELL_853,"-37.8530,-160.5733",IMEI_601854,False
6321095203604,1308120881858,2023-04-03 12:48:57,927,video_in,CELL_587,,IMEI_402443,False
5931528798642,3602996328789,2023-08-03 23:37:09,1360,voice_out,,"39.4733,-126.0731",IMEI_128928,True
7859362296059,8557308205755,2023-09-20 23:42:26,1753,conference,CELL_587,"-14.4229,-81.7367",IMEI_227004,False
8510041353131,1777344749250,2023-06-08 20:13:07,1514,conference,CELL_679,"61.0497,-170.9331",IMEI_588149,True
9948035994434,5431547770009,2023-08-03 15:14:08,3133,video_out,CELL_583,"-43.3285,34.2558",IMEI_220825,False
8950652645604,3017794144540,2023-11-12 18:42:37,1890,voice_out,CELL_150,"-12.2694,-32.7148",IMEI_695293,False
3981089006620,2206676775290,2023-07-17 20:39:09,2110,conference,CELL_471,"-71.7164,60.1708",IMEI_432994,False
8029432541823,5501952147044,2023-01-01 18:43:34,3274,conference,CELL_768,"-70.9021,-19.9190",IMEI_821815,False
8559414087954,6085260563407,2023-08-18 18:47:13,2516,video_out,CELL_292,"50.9022,-108.5715",IMEI_668049,False
3056493851399,1569658835440,2023-12-12 20:04:57,2149,video_in,,"-39.7014,-79.0811",IMEI_687423,True
5504924896573,6388945029690,2023-07-27 08:15:20,1348,voice_in,CELL_498,"27.8171,84.7158",IMEI_758619,False
2791561797511,5779791802190,2023-05-04 08:01:59,393,video_out,CELL_901,"21.9704,59.2322",IMEI_419847,False
4270555743429,2416086546495,2023-10-16 17:18:10,2081,,CELL_997,"37.4244,-85.3080",IMEI_831666,False
6273574252827,1780638624076,2023-10-22 22:57:40,1016,conference,CELL_712,"63.2212,-4.3979",IMEI_287732,False
8896661725348,5331133710210,2023-08-15 15:53:12,790,video_out,CELL_348,"-13.7630,-164.6986",IMEI_412714,False
9151836988763,6470924108853,2023-05-05 15:47:17,3369,video_in,CELL_817,"-31.7540,168.8281",IMEI_941981,False
6600813730546,2954125751955,2023-03-10 16:36:59,3119,video_in,CELL_882,"-83.2442,54.7584",IMEI_359235,False
2687539793244,6458387282145,2023-06-09 21:35:16,1811,conference,CELL_685,"25.4115,-176.0740",IMEI_342239,False
1548316157576,1911479160371,2023-12-26 07:44:23,1719,voice_in,CELL_975,"-57.1093,166.4474",IMEI_478398,False
8713932591290,3576621428881,2023-10-18 23:01:59,769,voice_in,CELL_603,"-27.0511,-128.9124",IMEI_475507,False
5838238570201,7199484021012,2023-11-09 17:40:49,1058,video_in,CELL_413,"60.1807,20.2899",IMEI_139185,False
2933808424346,7384442098490,2023-10-01 02:16:32,2050,voice_in,CELL_411,"-23.4438,139.7627",IMEI_332977,False
4765459391836,2765858078762,2023-01-30 09:19:52,1856,video_in,CELL_636,"38.6161,-160.1894",IMEI_218908,False
5984864157586,6343829499396,2023-05-05 11:08:36,82,voice_out,CELL_941,"-14.1032,179.0780",IMEI_155769,False
3217813442489,2229121288551,2023-11-01 02:51:25,1221,video_out,CELL_565,"-22.6730,-25.8239",IMEI_947962,False
7215126930938,9399282456015,2023-05-17 20:40:16,2948,conference,CELL_490,"27.6508,-1.6159",IMEI_716245,False
7303194853743,9135105878654,2023-07-30 12:16:59,1551,voice_in,CELL_997,"25.2091,69.4624",IMEI_838063,False
1928428304121,2820367844357,2023-09-24 00:38:33,846,video_in,CELL_849,"42.6505,160.3986",IMEI_482635,False
4981989652279,5171492175577,2023-07-10 05:09:18,1148,conference,CELL_303,"-81.0816,40.2085",IMEI_467548,False
4148869566553,4368680557021,2023-03-10 22:02:43,913,video_in,CELL_831,"69.7713,-8.9929",IMEI_699547,True
9996320201038,6216649514005,2023-11-26 10:54:26,1219,voice_out,CELL_629,"-17.4544,13.7024",IMEI_616575,False
6046269613032,1216919780170,2023-07-20 15:52:16,1752,video_out,CELL_897,"-19.2190,87.9034",IMEI_257267,False
4680385016699,4600685508915,2023-02-17 18:19:26,764,conference,CELL_478,"0.5994,12.6259",IMEI_229831,False
1709131004905,9607149538145,2023-08-21 01:01:00,3202,video_in,CELL_147,"52.3585,-32.6202",IMEI_497011,False
1700059622628,5119509496692,2023-10-04 14:20:02,2163,voice_out,CELL_961,"-17.6535,18.8191",IMEI_383580,False
4465688787616,9144666385602,2023-11-15 21:42:38,487,conference,CELL_369,"63.9193,-20.8493",IMEI_996184,False
1856715215118,6279698216671,2023-02-01 16:08:14,923,video_out,CELL_207,"-18.0064,172.1444",,False
1207164022770,4159138969740,2023-01-26 06:39:28,3321,voice_in,CELL_219,"44.0872,110.4005",IMEI_121436,False
5554104180011,5000233971356,2023-04-25 19:03:39,1625,video_out,CELL_523,"82.1020,3.0305",IMEI_669751,False
1787961669785,5123355115200,2023-07-17 19:58:57,2385,voice_in,CELL_206,"11.0250,118.1637",IMEI_760988,False
5584671738013,9631591071398,2023-12-28 06:11:57,1307,voice_out,CELL_690,"52.9957,-18.2113",IMEI_379328,False
5259884288934,8754710465222,2023-04-13 20:12:49,2561,video_out,CELL_749,"-65.2951,-169.4791",IMEI_895784,False
6942606261310,8423192847156,2023-01-30 14:59:18,584,video_in,CELL_576,"81.3088,124.0778",IMEI_508348,True
7688064348048,6134037426139,2023-09-24 05:21:54,1506,voice_in,CELL_777,"10.5701,45.5574",IMEI_563597,False
7928427223682,9798838231057,2023-12-15 16:09:10,1969,voice_in,CELL_796,"-22.5833,171.3838",IMEI_924370,False
3933751127231,9296105168154,2023-12-27 03:37:30,3038,voice_in,,"74.2257,-143.9762",IMEI_545887,False
2775028386880,5713268465992,2023-01-17 03:51:32,40,video_out,CELL_579,"-87.2298,-4.4724",IMEI_866062,False
6976116353941,8551386066753,2023-04-12 15:08:14,877,video_out,CELL_477,"47.7680,-72.9704",IMEI_217074,False
6906300369761,1970134604557,2023-07-28 20:09:44,930,conference,CELL_563,"88.7299,-37.3182",IMEI_515837,False
7028978979110,8282633838351,2023-11-12 12:37:33,2856,conference,CELL_777,"-33.0672,136.0787",IMEI_480726,False
3421940715867,5232615941356,2023-07-08 21:55:15,855,video_in,CELL_335,"4.0975,108.3600",IMEI_904073,False
6539701044784,8289745327915,2023-04-26 22:26:06,1069,voice_out,CELL_352,"57.3007,100.6028",IMEI_552149,False
8343708571622,3219163666786,2023-04-11 09:16:13,479,voice_in,CELL_909,"45.3802,-76.1302",IMEI_125620,False
7834887066970,8679385568515,2023-06-16 12:33:04,2696,video_in,CELL_339,"80.8974,176.2754",IMEI_989254,False
7048302548176,2260880450024,2023-12-06 00:34:19,3459,video_in,CELL_677,"-81.5341,-143.1828",IMEI_917035,False
7374994479496,3313781010212,2023-09-04 09:17:15,1062,voice_in,CELL_877,"42.3628,-77.4800",IMEI_679789,False
9550316138186,2829620052031,2023-01-07 04:08:28,296,video_out,CELL_303,"-1.4850,126.4462",IMEI_121727,False
6105466422147,4696948938664,2023-09-16 04:28:48,1015,conference,CELL_180,"-39.4583,162.4672",IMEI_594787,False
2155240404203,2177918708570,2023-09-11 23:43:08,1547,voice_in,CELL_333,"88.1479,67.7135",IMEI_106396,False
7842370678010,9901696814256,2023-09-29 21:33:30,1650,video_out,CELL_314,"39.9626,132.1990",IMEI_928019,False
3336870628056,8235753400867,2023-06-13 17:27:30,3358,video_out,CELL_892,"-80.1177,-76.2769",IMEI_700995,False
9264006957619,9546432273598,2023-01-03 22:31:39,1518,video_in,CELL_160,"23.1638,-85.8574",IMEI_864557,False
2777570743898,7815467002447,2023-07-13 00:55:56,505,video_out,CELL_385,,IMEI_853063,False
1344973663704,9934048065421,2023-05-22 08:12:56,2189,conference,CELL_860,"-88.9903,-168.6940",,False
3942888050204,2686717978665,2023-03-18 02:49:01,1445,conference,CELL_620,,,False
8636015770555,7038567809835,2023-10-09 11:08:14,366,video_out,CELL_189,"-32.1157,42.6949",IMEI_682569,False
4952796522440,8052006316119,2023-05-14 04:46:45,123,conference,CELL_173,"-75.1529,17.2908",IMEI_252612,False
7610770838317,5807608400506,2023-05-11 14:10:31,252,video_out,CELL_411,"-19.8771,77.9941",IMEI_788214,False
2012230725335,3527854793660,2023-01-06 04:51:34,2113,,CELL_978,"-30.6483,-108.1040",IMEI_233887,False
3519136660836,8953998695231,2023-04-30 08:14:06,1317,voice_in,CELL_641,"-76.1796,149.1686",IMEI_646500,False
2311188177996,4224605598028,2023-10-16 22:43:09,1721,voice_out,CELL_916,"81.7136,-121.3590",IMEI_169016,True
5460260782862,4096291991751,2023-04-18 14:33:06,2379,voice_out,CELL_162,"-82.9187,36.1421",IMEI_904930,False
6021669895637,1331511857680,2023-07-03 19:08:33,720,voice_in,CELL_559,"-0.6741,-3.9308",IMEI_253647,False
7571046627999,5413411282541,2023-01-15 06:09:17,1477,video_in,CELL_267,"-15.1950,2.2843",IMEI_263689,False
7227380360955,9675617566704,2023-05-16 21:56:14,2777,conference,CELL_360,"-20.4301,-54.9192",IMEI_410388,False
6743832296460,1320971275042,2023-05-30 08:14:24,2257,conference,CELL_454,"-71.8860,-152.7187",IMEI_756513,False
1593242902961,7730484720924,2023-01-13 02:07:20,1779,conference,CELL_644,"-15.0241,-24.8921",IMEI_454728,False
7051957189041,1041037566841,2023-08-26 02:49:35,1179,video_in,CELL_834,"89.3216,51.9125",IMEI_552321,False
4884574393631,3389753911077,2023-03-04 17:16:22,861,voice_in,CELL_160,"23.6576,123.7492",IMEI_710263,False
6003676864876,6754227316870,2023-11-18 20:12:00,845,video_out,CELL_479,"-31.9075,118.3409",IMEI_931366,False
7158793603469,4683517148710,2023-08-12 22:32:07,2070,video_out,CELL_335,"-48.3940,35.3327",IMEI_259790,False
7171567817572,9515168275583,2023-08-30 08:49:43,2844,conference,CELL_663,,IMEI_701054,False
7541108226662,5200742813648,2023-09-05 14:36:15,1758,video_out,,"15.2260,-24.0179",IMEI_781721,False
2975645718546,9625519467356,2023-09-08 08:54:09,1869,conference,CELL_734,"-23.2211,139.3435",IMEI_329282,False
7412768835437,9243175683898,2023-03-23 01:12:31,2245,voice_out,CELL_836,"-41.4557,-99.4216",IMEI_964907,False
1804361849993,6139543588860,2023-07-04 01:01:16,1360,voice_in,CELL_619,"-0.6261,94.5516",IMEI_577174,False
4519487644480,2162540981290,2023-03-14 17:57:56,3000,voice_in,,"65.8615,-51.1109",IMEI_966534,False
3378714640245,4507747696075,2023-06-05 20:52:38,2226,video_out,CELL_421,"-69.7173,-123.8881",IMEI_735598,False
6719292416504,2184471944700,2023-02-11 00:25:09,1897,conference,CELL_247,"59.6753,-138.0374",IMEI_423838,False
4543858245225,4107070241725,2023-11-18 07:35:16,953,voice_out,CELL_813,"-37.0405,172.5714",IMEI_456655,False
6373001385562,5982006179150,2023-08-17 10:44:16,392,voice_out,CELL_113,"64.9554,-166.7756",IMEI_513141,False
6356338748987,6427405943886,2023-10-25 19:04:24,3539,voice_in,CELL_491,"-71.9994,-5.4151",IMEI_808293,False
5253020327459,5866648877951,2023-01-03 18:47:13,175,video_in,CELL_229,"71.1334,-165.2311",IMEI_404904,False
2235574193722,1262105133819,2023-01-23 03:19:49,1658,video_in,CELL_239,"-45.4537,-172.2171",IMEI_648441,False
3950410744950,8049396596852,2023-03-01 13:06:42,2072,voice_in,CELL_906,"49.2304,149.2470",IMEI_678777,False
6059429352165,7384494928031,2023-03-29 09:33:18,736,video_in,CELL_675,"-78.7350,-36.6774",IMEI_350662,False
2179362841883,6235573426891,2023-06-05 12:59:18,367,conference,CELL_513,,IMEI_152765,False
3949311094236,9290512072478,2023-01-04 02:20:47,342,conference,CELL_728,"35.4323,-43.6370",IMEI_353617,False
9559809562147,3275143301287,2023-08-25 01:04:18,950,conference,CELL_999,"-30.5694,-24.1459",IMEI_746652,False
5529468187900,2420631272759,2023-11-08 20:51:41,1156,video_in,,"-79.2095,13.9555",IMEI_481001,False
4338138031990,4540735835760,2023-06-12 10:21:06,2273,video_in,CELL_100,"-3.1490,-134.4356",IMEI_720019,False
3003076734947,1190190495273,2023-08-29 07:57:36,3107,video_in,CELL_716,"-30.9836,145.3208",IMEI_424857,False
7331677718347,5887406938383,2023-01-28 10:42:33,3566,conference,,"17.1421,-0.6126",IMEI_192787,False
1087879601485,1561048396050,2023-06-06 12:59:13,1749,conference,CELL_780,"-39.8665,-154.2680",IMEI_698837,False
1807474177460,6010602193617,2023-12-20 14:16:18,1420,video_out,CELL_951,"-68.8862,-163.6230",IMEI_585560,False
9900715761067,3195136709706,2023-04-30 14:50:50,2225,conference,CELL_749,"38.9424,99.5331",IMEI_209329,False
7152163365404,3614585706271,2023-08-14 00:29:27,2934,voice_out,CELL_814,"16.4816,125.7161",IMEI_991546,False
8873496838556,8789897990457,2023-11-05 07:21:52,1099,voice_in,CELL_469,"8.9652,-22.5540",IMEI_454217,False
8280074955864,9843350693484,2023-12-01 02:53:38,2750,,CELL_654,"-7.8559,-53.6509",IMEI_477083,True
1415166042989,9115512041364,2023-08-22 12:48:40,1606,video_in,CELL_915,"-7.5880,111.1070",IMEI_950420,False
1652029927002,1701008247430,2023-12-13 19:18:48,2040,voice_out,CELL_566,"-43.6558,-136.7940",IMEI_217563,False
3146571812820,4026280991320,2023-01-05 08:57:50,971,voice_in,CELL_999,"-70.8538,-102.3609",IMEI_627758,False
6532911633971,7079531241209,2023-06-05 11:15:11,1775,video_in,CELL_294,"-40.0818,-59.9354",IMEI_316420,False
1435003617435,1984930225099,2023-12-09 14:57:05,1977,video_out,CELL_313,"-15.3025,-4.8445",IMEI_454034,False
8001364367273,7873093524342,2023-02-08 05:54:17,3032,video_out,CELL_317,"75.9593,148.3025",IMEI_112101,False
5757738050857,2658303443999,2023-10-21 09:41:39,2888,video_out,CELL_380,"-63.4293,46.6409",IMEI_415606,False
2422518956820,4055804464751,2023-01-11 07:54:12,176,,,"56.9922,99.9723",IMEI_314965,False
6339610983059,5215696733658,2023-08-16 20:06:28,505,voice_in,CELL_273,"69.3967,-127.1722",IMEI_909523,False
7710148067464,4807967314842,2023-06-04 19:04:34,854,voice_in,CELL_330,"10.4470,-98.9931",IMEI_763767,False
9336452101056,6788435619608,2023-12-02 13:51:22,2789,,CELL_905,"-1.8064,113.2403",IMEI_571510,False
2211088867186,5733911523047,2023-11-24 17:03:36,2117,voice_out,CELL_202,"-10.7200,0.1421",IMEI_315480,False
1344554741208,1279075606631,2023-06-02 21:15:18,1419,voice_in,CELL_743,"34.8631,-119.9536",IMEI_952713,False
4178979057980,1122454250609,2023-03-23 20:12:13,588,,CELL_506,"-78.4624,99.6955",IMEI_464192,False
4243441092659,2572297627188,2023-06-03 13:12:37,2952,video_out,CELL_400,"81.3191,152.1691",IMEI_343257,False
6669280194028,4193543605708,2023-02-15 06:15:17,755,voice_out,CELL_451,"-36.8757,117.5651",IMEI_581654,False
